sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,sensor_9_x,sensor_9_y,sensor_9_z,sensor_10_x,sensor_10_y,sensor_10_z,sensor_11_x,sensor_11_y,sensor_11_z,sensor_12_x,sensor_12_y,sensor_12_z
-0.314551,9.607031,-0.258203,-0.334961,9.44873,-0.180664,-0.429004,9.491211,-0.359961,-0.149512,-9.530469,0.299023,-0.199707,-9.666113,0.10791,-0.334082,-9.457617,0.131543,0.270801,-9.431934,0.229492,0.294336,-9.444629,0.06084,0.482031,-9.455859,-0.089258,0.441211,9.388477,-0.152148,0.122168,9.355566,-0.236523,0.115234,9.462402,-0.100293
-0.315234,9.606445,-0.25918,-0.335645,9.448145,-0.176953,-0.429492,9.490332,-0.357031,-0.149609,-9.52793,0.299316,-0.199902,-9.666211,0.108594,-0.33418,-9.456641,0.130078,0.27168,-9.431152,0.230469,0.294336,-9.444629,0.06084,0.480859,-9.455859,-0.089258,0.441211,9.38877,-0.15293,0.121777,9.355566,-0.234277,0.115234,9.462402,-0.099902
-0.313867,9.606445,-0.258887,-0.335352,9.44834,-0.176953,-0.429492,9.492871,-0.357031,-0.149609,-9.526367,0.297852,-0.200195,-9.665918,0.109277,-0.334668,-9.455371,0.130469,0.271777,-9.431152,0.230469,0.294824,-9.444434,0.060645,0.481055,-9.454492,-0.089453,0.441211,9.385938,-0.152637,0.12168,9.353223,-0.234082,0.115332,9.462305,-0.1
-0.313867,9.606152,-0.258887,-0.335352,9.44834,-0.176758,-0.429492,9.49209,-0.356836,-0.149609,-9.527051,0.300391,-0.200195,-9.666504,0.109473,-0.334375,-9.455371,0.131152,0.271582,-9.432422,0.230469,0.294141,-9.445801,0.060742,0.480371,-9.454492,-0.087891,0.444727,9.441895,-0.154785,0.122656,9.353418,-0.233691,0.114355,9.462598,-0.100098
-0.313867,9.604199,-0.258594,-0.335156,9.450586,-0.176758,-0.429297,9.491895,-0.356836,-0.149316,-9.527051,0.298926,-0.201563,-9.664355,0.109863,-0.334375,-9.455469,0.131152,0.271289,-9.432422,0.231738,0.294043,-9.442969,0.062695,0.480371,-9.455273,-0.086523,0.445703,9.458691,-0.154492,0.123242,9.35459,-0.233789,0.11377,9.459863,-0.099316
-0.314063,9.607227,-0.258594,-0.335156,9.44834,-0.176758,-0.429102,9.491895,-0.356836,-0.149707,-9.52832,0.301074,-0.200684,-9.664844,0.108594,-0.334473,-9.455566,0.132227,0.270996,-9.433105,0.231738,0.293945,-9.442969,0.059863,0.480078,-9.455273,-0.086133,0.445605,9.459766,-0.153516,0.123633,9.354688,-0.233789,0.114258,9.460059,-0.097559
-0.313281,9.607129,-0.258594,-0.335547,9.447461,-0.176465,-0.428906,9.492871,-0.358301,-0.150586,-9.529199,0.299707,-0.199414,-9.666895,0.108008,-0.334473,-9.455566,0.132129,0.271094,-9.433984,0.231738,0.293164,-9.442676,0.060254,0.480859,-9.457422,-0.087402,0.444629,9.460645,-0.152734,0.122266,9.352539,-0.23418,0.114258,9.460059,-0.098633
-0.31377,9.607129,-0.259082,-0.336523,9.447852,-0.176758,-0.429883,9.492676,-0.357324,-0.150684,-9.528809,0.299121,-0.199316,-9.665625,0.107813,-0.333301,-9.455859,0.130762,0.27168,-9.435645,0.228613,0.294434,-9.446289,0.060156,0.481152,-9.457422,-0.090332,0.444434,9.460938,-0.152246,0.123145,9.354004,-0.233496,0.11416,9.463672,-0.098926
-0.313477,9.60752,-0.259082,-0.33623,9.446289,-0.176758,-0.429297,9.493555,-0.358594,-0.151172,-9.528809,0.298535,-0.200488,-9.665039,0.107813,-0.334082,-9.456055,0.130762,0.271875,-9.436133,0.228223,0.294238,-9.447461,0.060059,0.481348,-9.456934,-0.089258,0.445801,9.460742,-0.151953,0.123242,9.35459,-0.235645,0.11416,9.461816,-0.101172
-0.313379,9.607324,-0.260352,-0.335352,9.44707,-0.178223,-0.429297,9.493848,-0.358594,-0.149902,-9.528613,0.298633,-0.2,-9.665918,0.109668,-0.33418,-9.456055,0.13125,0.271387,-9.436523,0.230957,0.293164,-9.447754,0.059473,0.481055,-9.457227,-0.085254,0.445508,9.461621,-0.151953,0.123535,9.354492,-0.235352,0.11543,9.462402,-0.101758
-0.312793,9.607715,-0.258301,-0.335352,9.449512,-0.178223,-0.429297,9.495313,-0.358887,-0.149805,-9.529687,0.298633,-0.199414,-9.66709,0.108984,-0.333887,-9.455762,0.132812,0.270996,-9.437695,0.231152,0.292578,-9.447852,0.062207,0.481055,-9.460059,-0.086035,0.44502,9.463867,-0.151562,0.121191,9.355176,-0.232617,0.114844,9.462012,-0.098828
-0.313086,9.607715,-0.258105,-0.335742,9.451074,-0.178223,-0.428613,9.495313,-0.358105,-0.149805,-9.52959,0.299219,-0.198242,-9.668359,0.111328,-0.333594,-9.460156,0.133008,0.27207,-9.438574,0.227832,0.294434,-9.447852,0.062891,0.480664,-9.459668,-0.088574,0.445312,9.463281,-0.152246,0.122168,9.355176,-0.23252,0.113965,9.462402,-0.097656
-0.312598,9.607715,-0.260352,-0.331934,9.450293,-0.179199,-0.426465,9.494531,-0.358301,-0.14707,-9.528027,0.30166,-0.19668,-9.667188,0.109766,-0.332031,-9.457129,0.133496,0.268652,-9.434766,0.22959,0.291602,-9.447559,0.059961,0.47793,-9.459668,-0.090039,0.441699,9.460352,-0.149512,0.118945,9.355762,-0.232324,0.111816,9.464844,-0.095801
-0.305371,9.608008,-0.263867,-0.328906,9.452051,-0.184375,-0.422656,9.494629,-0.363672,-0.142676,-9.528027,0.304297,-0.191797,-9.667188,0.11416,-0.326758,-9.458105,0.134375,0.264355,-9.43623,0.225098,0.286816,-9.447852,0.060449,0.473828,-9.460449,-0.091895,0.437109,9.462109,-0.147363,0.115332,9.355859,-0.229395,0.107715,9.465234,-0.096777
-0.303027,9.60791,-0.267969,-0.323828,9.452344,-0.18584,-0.418945,9.494434,-0.364941,-0.139258,-9.528516,0.307715,-0.187695,-9.66875,0.11582,-0.322656,-9.458398,0.137598,0.258887,-9.437891,0.224512,0.281836,-9.445117,0.056055,0.469922,-9.460254,-0.092383,0.433105,9.464258,-0.145117,0.112988,9.356152,-0.226367,0.104199,9.465527,-0.093066
-0.299414,9.610547,-0.270703,-0.320996,9.452344,-0.18916,-0.414062,9.496094,-0.371191,-0.135645,-9.527832,0.30957,-0.184668,-9.666211,0.12002,-0.318262,-9.458496,0.14209,0.255859,-9.437012,0.221484,0.277637,-9.445117,0.048535,0.466211,-9.460547,-0.099219,0.429297,9.464258,-0.14082,0.108789,9.356152,-0.222363,0.099219,9.465039,-0.088379
-0.293262,9.610254,-0.275781,-0.316406,9.452246,-0.192188,-0.409473,9.498145,-0.374316,-0.129297,-9.52793,0.313086,-0.178711,-9.667676,0.125195,-0.313477,-9.458496,0.146973,0.252441,-9.436328,0.21709,0.273242,-9.448047,0.047461,0.461133,-9.460547,-0.1,0.426465,9.465234,-0.136914,0.102148,9.355078,-0.219141,0.094336,9.464551,-0.08457
-0.288965,9.608691,-0.278125,-0.312012,9.452148,-0.196289,-0.40459,9.493652,-0.377246,-0.124609,-9.52793,0.318164,-0.174316,-9.664355,0.125879,-0.308594,-9.458594,0.14873,0.247559,-9.436328,0.213379,0.268262,-9.446777,0.044727,0.455859,-9.461523,-0.103027,0.419531,9.465234,-0.137207,0.097949,9.35459,-0.217871,0.089648,9.463281,-0.083984
-0.283984,9.609277,-0.280762,-0.307031,9.454297,-0.196582,-0.399512,9.495117,-0.378223,-0.12002,-9.528516,0.320996,-0.169434,-9.664551,0.129395,-0.304199,-9.460156,0.152051,0.241309,-9.438965,0.211328,0.263184,-9.447461,0.042773,0.451074,-9.461523,-0.105469,0.415039,9.465527,-0.133789,0.091211,9.35459,-0.217383,0.083496,9.462695,-0.080371
-0.278711,9.60957,-0.281055,-0.302246,9.450488,-0.200098,-0.395605,9.495996,-0.378809,-0.115039,-9.529102,0.319238,-0.164453,-9.666504,0.128125,-0.299609,-9.461133,0.152734,0.236133,-9.438574,0.211426,0.259082,-9.445508,0.041406,0.445801,-9.461133,-0.108008,0.409961,9.462305,-0.13252,0.087012,9.35752,-0.214355,0.079785,9.46416,-0.080078
-0.272949,9.611719,-0.283984,-0.295508,9.453027,-0.204492,-0.388672,9.495996,-0.38291,-0.110352,-9.529102,0.322656,-0.159961,-9.666309,0.132324,-0.292969,-9.461328,0.156348,0.231348,-9.436816,0.208398,0.252832,-9.444043,0.039941,0.440527,-9.46416,-0.109082,0.404102,9.462891,-0.128125,0.081641,9.35752,-0.211035,0.074707,9.468652,-0.07793
-0.267676,9.611426,-0.28584,-0.29043,9.453125,-0.205566,-0.384961,9.495801,-0.383496,-0.104004,-9.529004,0.32334,-0.153809,-9.667676,0.135059,-0.287207,-9.462012,0.15752,0.226465,-9.437891,0.205957,0.246973,-9.444141,0.037402,0.433691,-9.462109,-0.111621,0.39873,9.465039,-0.127051,0.075684,9.357715,-0.209277,0.067871,9.46709,-0.077246
-0.261523,9.609766,-0.289062,-0.285254,9.453125,-0.206055,-0.379004,9.496094,-0.384082,-0.099902,-9.527051,0.325977,-0.148926,-9.66543,0.138281,-0.282715,-9.460449,0.156738,0.220312,-9.439355,0.206543,0.241309,-9.442969,0.037207,0.429004,-9.462109,-0.113379,0.393066,9.466016,-0.125586,0.070898,9.355078,-0.208008,0.063086,9.466309,-0.074316
-0.256836,9.610352,-0.290625,-0.280469,9.450977,-0.206348,-0.373437,9.496094,-0.389551,-0.094336,-9.526367,0.327148,-0.143457,-9.664062,0.136621,-0.276855,-9.460449,0.159473,0.216309,-9.436523,0.206152,0.236719,-9.443359,0.03457,0.424707,-9.462109,-0.114258,0.388184,9.463477,-0.125293,0.067578,9.356641,-0.205273,0.057715,9.466309,-0.072461
-0.251172,9.611328,-0.29043,-0.273926,9.455664,-0.208496,-0.367578,9.496094,-0.38877,-0.088281,-9.526074,0.327734,-0.137598,-9.664551,0.136719,-0.272461,-9.460742,0.161816,0.209668,-9.437402,0.203906,0.232227,-9.443359,0.034375,0.418164,-9.462598,-0.116113,0.38291,9.463477,-0.125293,0.060742,9.357031,-0.206348,0.052832,9.465332,-0.071289
-0.245703,9.608887,-0.291211,-0.270801,9.45459,-0.20957,-0.362695,9.492383,-0.388281,-0.083887,-9.525488,0.330078,-0.132129,-9.663672,0.139648,-0.266406,-9.455566,0.162012,0.20625,-9.433594,0.199902,0.225879,-9.442969,0.037109,0.413086,-9.461816,-0.114844,0.378223,9.463184,-0.122266,0.054883,9.354199,-0.203906,0.047168,9.464941,-0.068262
-0.239844,9.608301,-0.291016,-0.265137,9.45459,-0.21123,-0.358008,9.492969,-0.390527,-0.078809,-9.525488,0.33125,-0.125195,-9.663477,0.139551,-0.260352,-9.456152,0.162402,0.198926,-9.434473,0.199902,0.219336,-9.444434,0.032324,0.408496,-9.462305,-0.117285,0.371777,9.462207,-0.12207,0.049707,9.355176,-0.203809,0.041309,9.464258,-0.068066
-0.234961,9.609668,-0.292187,-0.258887,9.455078,-0.211035,-0.353125,9.496777,-0.390234,-0.07207,-9.527148,0.332227,-0.119336,-9.667188,0.141113,-0.256543,-9.458398,0.163379,0.194336,-9.437012,0.199707,0.216504,-9.444434,0.033594,0.40166,-9.465625,-0.116211,0.366211,9.464844,-0.122168,0.045312,9.355273,-0.203613,0.036035,9.464258,-0.068066
-0.229199,9.610352,-0.291602,-0.253223,9.455566,-0.213574,-0.345996,9.498535,-0.393555,-0.06709,-9.526953,0.332031,-0.11582,-9.666211,0.14082,-0.249609,-9.458398,0.164062,0.188086,-9.439648,0.197852,0.209082,-9.444434,0.031348,0.396875,-9.463477,-0.118262,0.359766,9.464844,-0.121973,0.039258,9.357129,-0.203906,0.030566,9.46543,-0.068066
-0.223926,9.610352,-0.294824,-0.247559,9.454883,-0.213867,-0.340723,9.497656,-0.394336,-0.0625,-9.525,0.333789,-0.108203,-9.666211,0.140918,-0.244922,-9.459473,0.164258,0.18252,-9.435742,0.19834,0.203223,-9.444434,0.031543,0.390918,-9.463477,-0.118262,0.355762,9.466504,-0.121973,0.033301,9.356152,-0.20332,0.024609,9.46543,-0.066406
-0.216016,9.611426,-0.295215,-0.241504,9.454883,-0.21416,-0.334375,9.497266,-0.394531,-0.055664,-9.528906,0.335254,-0.103418,-9.666602,0.140918,-0.237109,-9.458594,0.162012,0.177637,-9.437402,0.198828,0.197852,-9.445215,0.031836,0.385352,-9.46377,-0.118359,0.349609,9.466895,-0.121484,0.028027,9.356836,-0.201563,0.018457,9.465625,-0.067187
-0.21084,9.611426,-0.296191,-0.235742,9.454883,-0.212598,-0.32959,9.497266,-0.39375,-0.049609,-9.528613,0.33291,-0.099805,-9.665234,0.140918,-0.232129,-9.459668,0.161816,0.173047,-9.437109,0.198828,0.192383,-9.44668,0.031836,0.379102,-9.464258,-0.120313,0.343262,9.467187,-0.120801,0.022168,9.356836,-0.200879,0.014063,9.465918,-0.067285
-0.204883,9.612793,-0.295605,-0.229883,9.454883,-0.213574,-0.324609,9.497266,-0.391992,-0.043945,-9.528613,0.333887,-0.090332,-9.667285,0.140918,-0.227148,-9.459766,0.162109,0.165625,-9.436914,0.198437,0.185547,-9.448145,0.030371,0.374219,-9.462402,-0.119336,0.338477,9.466699,-0.120605,0.015625,9.356055,-0.20127,0.00791,9.464844,-0.065918
-0.198535,9.6125,-0.295996,-0.224414,9.455273,-0.214062,-0.318652,9.495898,-0.395508,-0.038672,-9.526465,0.332227,-0.086426,-9.666211,0.141016,-0.221777,-9.45957,0.164355,0.160449,-9.436914,0.197656,0.180859,-9.443066,0.030469,0.368555,-9.460449,-0.120898,0.33291,9.466504,-0.120605,0.010547,9.358398,-0.201855,0.002832,9.464746,-0.066602
-0.192188,9.611719,-0.297559,-0.21748,9.455273,-0.216309,-0.312891,9.496094,-0.395508,-0.031641,-9.526074,0.331348,-0.08125,-9.666602,0.141016,-0.215625,-9.459668,0.164355,0.154004,-9.438379,0.197656,0.174414,-9.443457,0.030469,0.361523,-9.460059,-0.117773,0.325879,9.466504,-0.119824,0.005566,9.357227,-0.200879,-0.002051,9.464746,-0.066699
-0.185352,9.612891,-0.297559,-0.213574,9.455566,-0.216309,-0.305957,9.497363,-0.395508,-0.025977,-9.527832,0.331348,-0.072949,-9.666504,0.140625,-0.20918,-9.460254,0.164551,0.14873,-9.436914,0.19707,0.168945,-9.443457,0.030859,0.356836,-9.461328,-0.118652,0.320215,9.466016,-0.119531,-9.8e-05,9.357227,-0.200879,-0.008008,9.464746,-0.066699
-0.181348,9.612891,-0.300195,-0.208203,9.455371,-0.217285,-0.300098,9.496973,-0.395215,-0.021387,-9.528516,0.333301,-0.068652,-9.667676,0.145215,-0.204297,-9.459668,0.164551,0.142871,-9.435742,0.198242,0.16377,-9.445117,0.033398,0.350488,-9.462207,-0.119434,0.314063,9.466211,-0.120996,-0.005859,9.358984,-0.200977,-0.013281,9.464355,-0.066992
-0.175,9.613086,-0.299316,-0.201855,9.455957,-0.216211,-0.294238,9.499902,-0.395313,-0.01582,-9.529004,0.331348,-0.062402,-9.667578,0.143262,-0.197461,-9.460254,0.16377,0.137012,-9.437793,0.199023,0.157324,-9.445215,0.03291,0.345313,-9.463867,-0.118066,0.30918,9.469043,-0.120898,-0.009668,9.357129,-0.19834,-0.018164,9.465039,-0.06875
-0.169727,9.612988,-0.295215,-0.195312,9.455957,-0.216211,-0.288965,9.500391,-0.395313,-0.010937,-9.529395,0.331152,-0.056934,-9.667578,0.142578,-0.191992,-9.460352,0.163086,0.131543,-9.436426,0.199023,0.15127,-9.447656,0.032715,0.339844,-9.465723,-0.11582,0.302832,9.469043,-0.120898,-0.01543,9.358984,-0.199121,-0.024023,9.465039,-0.06875
-0.162305,9.613477,-0.297168,-0.190527,9.455859,-0.215527,-0.282227,9.500684,-0.39541,-0.004492,-9.529785,0.33125,-0.049902,-9.66748,0.14209,-0.187109,-9.461328,0.163379,0.125391,-9.43584,0.199023,0.146484,-9.44834,0.032715,0.33457,-9.465723,-0.11582,0.297168,9.469629,-0.121191,-0.021875,9.357227,-0.200781,-0.030859,9.464355,-0.068848
-0.157324,9.6125,-0.297168,-0.184277,9.455859,-0.215039,-0.277051,9.497656,-0.395996,0.000293,-9.529004,0.33125,-0.044629,-9.667285,0.14209,-0.180371,-9.461035,0.162695,0.120508,-9.435352,0.2,0.139648,-9.448926,0.033691,0.327539,-9.46416,-0.116406,0.291406,9.469336,-0.12168,-0.027539,9.357227,-0.20332,-0.036133,9.464355,-0.069629
-0.151855,9.611523,-0.297168,-0.178125,9.455566,-0.215137,-0.271582,9.498047,-0.394434,0.005566,-9.528809,0.330371,-0.038672,-9.667285,0.141797,-0.174707,-9.461035,0.161523,0.11416,-9.436719,0.2,0.133984,-9.447754,0.034375,0.321387,-9.465039,-0.116211,0.286426,9.465625,-0.122656,-0.032715,9.357227,-0.204102,-0.04248,9.464551,-0.069727
-0.145898,9.614453,-0.294434,-0.172852,9.454395,-0.215137,-0.26709,9.501953,-0.394141,0.008691,-9.529395,0.330664,-0.032031,-9.666699,0.138281,-0.169727,-9.461035,0.160938,0.109375,-9.437207,0.20127,0.129688,-9.450684,0.037012,0.316699,-9.468066,-0.113867,0.280078,9.46709,-0.123828,-0.039062,9.357031,-0.206641,-0.047266,9.466699,-0.070996
-0.140723,9.612891,-0.294238,-0.166895,9.456836,-0.213965,-0.261328,9.500488,-0.393262,0.016113,-9.530859,0.330176,-0.025684,-9.66709,0.137793,-0.163965,-9.461133,0.160059,0.104297,-9.436914,0.200586,0.123828,-9.450684,0.037695,0.309961,-9.467871,-0.11416,0.275293,9.467187,-0.125391,-0.044043,9.357031,-0.205176,-0.052637,9.466309,-0.070898
-0.135449,9.613867,-0.290234,-0.161328,9.455469,-0.211426,-0.255566,9.498926,-0.389844,0.021973,-9.530566,0.327441,-0.02207,-9.66709,0.135449,-0.158203,-9.461328,0.157324,0.097656,-9.438281,0.203809,0.11748,-9.446191,0.038574,0.30459,-9.467871,-0.112207,0.269043,9.467187,-0.127637,-0.049609,9.357812,-0.207324,-0.057422,9.465918,-0.073047
-0.128125,9.61377,-0.290234,-0.155371,9.45625,-0.211035,-0.249512,9.498633,-0.389844,0.02627,-9.530566,0.325098,-0.015918,-9.669727,0.133984,-0.152539,-9.46123,0.154199,0.090723,-9.438574,0.204492,0.112402,-9.446289,0.039844,0.299707,-9.468359,-0.110645,0.263379,9.470508,-0.128809,-0.055957,9.357812,-0.207715,-0.064551,9.467871,-0.073828
-0.12334,9.616504,-0.290039,-0.150098,9.457812,-0.209961,-0.243457,9.498633,-0.389355,0.031445,-9.52998,0.325,-0.009766,-9.66875,0.132617,-0.146875,-9.462305,0.153418,0.088672,-9.437793,0.207031,0.106934,-9.446289,0.041992,0.293848,-9.47002,-0.10918,0.25791,9.469531,-0.129199,-0.058496,9.360059,-0.210156,-0.068945,9.466895,-0.076074
-0.117383,9.61543,-0.288281,-0.142969,9.459082,-0.206934,-0.236328,9.498242,-0.387793,0.037793,-9.53125,0.321582,-0.005371,-9.669043,0.135059,-0.141797,-9.462305,0.150488,0.082324,-9.438965,0.207422,0.10127,-9.449023,0.044629,0.287402,-9.46748,-0.105762,0.252637,9.469043,-0.130371,-0.06543,9.359766,-0.209961,-0.075391,9.466895,-0.076563
-0.111426,9.615332,-0.2875,-0.13916,9.458887,-0.207324,-0.233301,9.499805,-0.384668,0.044238,-9.531836,0.319043,-0.002148,-9.666895,0.129297,-0.136035,-9.462109,0.147559,0.076074,-9.438574,0.208887,0.096582,-9.449023,0.045508,0.283008,-9.468359,-0.105273,0.24707,9.470703,-0.135449,-0.070996,9.360254,-0.212793,-0.079785,9.469824,-0.080859
-0.106152,9.615332,-0.28457,-0.132812,9.45957,-0.205957,-0.227051,9.501953,-0.384082,0.047363,-9.531934,0.319531,0.004687,-9.670996,0.12666,-0.12959,-9.46416,0.147461,0.071973,-9.438574,0.2125,0.090137,-9.449023,0.046387,0.277441,-9.469336,-0.102637,0.241699,9.470605,-0.136426,-0.07666,9.358691,-0.216016,-0.085059,9.47002,-0.082422
-0.099609,9.615332,-0.282031,-0.128711,9.458398,-0.202051,-0.222363,9.502246,-0.381152,0.053027,-9.533789,0.315625,0.009082,-9.670117,0.123828,-0.125781,-9.46416,0.14502,0.066797,-9.440137,0.212988,0.087207,-9.44873,0.048828,0.273926,-9.469043,-0.101953,0.237305,9.47168,-0.137793,-0.081641,9.358203,-0.217871,-0.091895,9.466797,-0.08418
-0.095312,9.616113,-0.279492,-0.122852,9.460254,-0.200586,-0.21709,9.503027,-0.378418,0.059473,-9.53457,0.314258,0.014453,-9.670117,0.12373,-0.119824,-9.464355,0.140918,0.059961,-9.440625,0.214062,0.081055,-9.44873,0.052246,0.268457,-9.472363,-0.096484,0.22998,9.47168,-0.14043,-0.086621,9.359375,-0.219629,-0.09541,9.466504,-0.089453
-0.089648,9.616602,-0.277734,-0.118359,9.460059,-0.196973,-0.211719,9.503711,-0.377441,0.062891,-9.535449,0.311914,0.019043,-9.671777,0.119727,-0.115723,-9.463965,0.136914,0.056738,-9.44082,0.219238,0.076367,-9.44834,0.05625,0.263184,-9.472266,-0.095605,0.226367,9.471094,-0.141406,-0.092285,9.360254,-0.222852,-0.101172,9.468359,-0.090918
-0.084375,9.61709,-0.274805,-0.113477,9.460156,-0.194922,-0.206836,9.505176,-0.37168,0.070117,-9.536426,0.309961,0.024121,-9.672461,0.118848,-0.109375,-9.465234,0.136719,0.051562,-9.44082,0.22168,0.070312,-9.450098,0.060156,0.257422,-9.472266,-0.089648,0.221191,9.474023,-0.144727,-0.096582,9.360645,-0.223633,-0.106055,9.469727,-0.093066
-0.078516,9.618457,-0.274609,-0.10918,9.460156,-0.196191,-0.201953,9.506445,-0.370996,0.073535,-9.534277,0.308105,0.031348,-9.672949,0.116699,-0.106738,-9.466211,0.133496,0.047168,-9.44043,0.223438,0.067187,-9.450293,0.058398,0.252441,-9.472168,-0.090918,0.216895,9.474121,-0.146777,-0.100098,9.362305,-0.226367,-0.110352,9.470703,-0.095117
